name, buy, sell, emoji, category
#
wheat seeds, 0.5, 0.25, fm_wheat_seeds, crop seed
wheat, 0.5, 0.25, fm_wheat, crop
rice seeds, 1, 0.5, fm_rice_seeds, crop seed
rice, 1, 0.5, fm_rice, crop
cucumber seeds, 20, 10, fm_cucumber_seeds, crop seed
cucumber, 12, 6, fm_cucumber, crop
tomato seeds, 20, 10, fm_tomato_seeds, crop seed
tomato, 10, 5, fm_tomato, crop
pumpkin seeds, 25, 12.5, fm_pumpkin_seeds, crop seed
pumpkin, 26.5, 13.25, fm_pumpkin, crop
carrot seeds, 30, 15, x, crop seed
carrot, 5, 2.5, fm_carrot, crop
potato, 5, 2.5, fm_potato, crop
marshmallow pellets, 1000, 25, x, crop seed
marshmallow, 1.5, 1, fm_marshmallow, crop
#
apple seeds, 5, 2.5, x, fruit seed
apple, 1, 0.5, fm_apple, fruit
banana seeds, 10, 5, x, fruit seed
banana, 5, 2.5, fm_banana, fruit
bananana seeds, 10, 5, x, fruit seed
bana seeds, 10, 5, x, fruit seed
pear seeds, 15, 7.5, x, fruit seed
pear, 1.5, 0.75, x, fruit
orange seeds, 15, 1, x, fruit seed
orange, 1, 0.5, x, fruit
#
cocoa seeds, 10, 5, x, crop seed
cocoa, 6.8, 3.4, x, crop
#
tseeds, 1, 1, x, test
test, 1, 1, x, test
